"","Dorsal_ACC","Left_Amyg","Left_dMI","Left_IFG","Left_MFG","Left_OFC","Left_vAI","Left_VS","Pre_SMA","Right_Amyg","Right_IFG","Right_IPS","Right_MFG","Right_MI","Right_OFC","Right_PCG","V1"
"310",0.0245399461877795,0.043105905511217,-0.0336144093628774,0.476181861287911,0.415053622946966,0.177038230130948,0.00679801824547177,0.110229831772968,0.253634558194698,-0.0785675591322833,0.486592838258047,0.530470532120065,0.378269804927463,0.0499926047775892,0.0313893225856507,0.202989532154534,0.567481740050831
"311",0.0328268658308978,-0.0481044368776634,0.0410827611883017,0.477946472231375,0.439350356288706,0.0699534420963387,-0.0445550778329706,0.0276232195985771,0.229490917560112,0.0280606818551121,0.463119202361821,0.43748415727537,0.292995417760111,-0.00132575344153646,0.153076578427687,0.174200942542796,0.420132217608556
"312",0.103861718407642,0.040629469404576,0.168048819657512,0.414252400642157,0.291705773980386,0.150091706508851,0.0669498046898417,0.0757144343856856,0.184396618763189,0.0642326189256243,0.472363097327029,0.374458847145418,0.372411082259907,0.111772836117508,0.184359054307813,0.065437190935261,0.547702550456407
"313",0.0412583986820319,0.114472531197856,0.139420851277529,0.344464510036941,0.353661625798494,0.211147651360889,0.100546338629957,0.0884000259303873,0.207558444523183,0.0554839990406934,0.455966727465947,0.49392078557169,0.327854992187902,0.0927716805841118,0.191411565650469,0.105143025185858,0.625935466558381
"314",0.142361658216108,0.126343621986853,0.164094753537831,0.551476086851557,0.504409167589218,0.238522161138,0.0384901318656418,0.0242423312097654,0.298581386871801,0.134394510124017,0.539888166825954,0.525519667375772,0.418932677825389,0.11725331224423,0.0927042712443916,0.156555243692308,0.633725781331057
"315",0.141615168365851,0.0262185267541914,0.168906500753477,0.420575901248008,0.412526033113464,0.184098151186578,0.109381567843391,0.126976567060822,0.311574417806285,-3.65749021894935e-05,0.526114038048984,0.44954477183126,0.386641806422772,0.0826328560751634,0.150846966794741,0.253930592975198,0.545093278391418
"316",0.0778008484368055,0.202183524078432,0.180481675721388,0.391888769309493,0.40879557630582,0.222064506199713,0.0514971442964088,0.120290421749182,0.198042561172585,0.0772599896996527,0.48490148688795,0.494163478818484,0.287806907882526,0.152032920751078,0.200810765907494,0.299050312376559,0.553881242374824
"317",0.00254723169940776,0.0631744152644875,0.0920554593766789,0.364094942324693,0.220756673374846,0.0735739906661488,0.0414177736831724,-0.0139369401326612,0.169797140220245,-0.0404742978877389,0.391487413269183,0.336600616121489,0.153061277057616,0.0970651047516287,0.101607025993453,0.0872092338568093,0.494677745269412
"318",0.122595634795033,0.116790214279222,0.128774225649548,0.489741146189334,0.493561647539088,0.136327953393783,0.144429545507366,0.0365333829023796,0.284140274604192,0.0780830838012336,0.49491084296183,0.487989054199627,0.33014135198807,0.168629021507543,0.110639747197329,0.172027609913361,0.5321672983868
"319",0.125139851106311,0.166313169197149,0.20814732934586,0.434260321497246,0.515139561274398,0.174736404213484,0.0593937857652597,0.199860583237661,0.313189421733819,0.0720633896012603,0.519166382256695,0.487365443872613,0.430098758606552,0.155506154892286,0.141817267402868,0.298107177887913,0.676824799540458
"320",0.162917653338805,0.0624064747702175,0.192260356705648,0.431220089527485,0.359833432530793,0.125152806862227,0.0684276212090067,0.0495775121819759,0.195880279704047,0.0158495902571702,0.509876149841592,0.389857284432066,0.378679545869537,0.10132274418762,0.0933659862332713,0.20964722575393,0.611903629825849
"321",0.0470903084843931,0.101942633405129,0.155298852563717,0.357857976873595,0.303399872575595,0.15373609893496,0.00622382009606445,0.145284941819184,0.175232081353637,0.0379132350421343,0.390888084977312,0.456907931314151,0.323064684922717,0.0654894922224202,0.0891444687232571,0.114731262540708,0.472594152510304
"322",0.167393590954896,0.00531995829858729,0.13039908664839,0.447476294897257,0.454722983073138,0.187129819001696,0.136974097205608,0.117090748869432,0.307440196163009,0.0989837782102714,0.535633835942967,0.546117646637004,0.380796268121733,0.0728792367012165,0.20193699751011,0.190426870252482,0.641132602694504
"323",0.155494759542258,0.161583196702653,0.21809841333639,0.499711160929405,0.495622310792636,0.255968380926548,0.0358366251454758,0.176767020607273,0.214782746458165,0.119624244975629,0.56880515681728,0.555824325285576,0.383149095937977,0.119793131148941,0.170738964595386,0.151571305680572,0.613812874274815
"324",0.0729459447472287,0.0684655473477006,0.113520694823597,0.412520153475853,0.337255407870833,0.174805080502495,0.122092089436752,0.0947833912352143,0.216122248553889,0.082144838583638,0.419391572148378,0.457400666174943,0.34519123928629,0.0600654199927942,0.117247043323984,0.146498740329422,0.561885626025621
"325",0.0903321344918886,0.107753334994907,0.112757537482173,0.522185505210092,0.454644394279304,0.237292764812474,0.057478711001703,0.132591700649152,0.302413176290607,0.106508765554994,0.581799467638641,0.526335429160329,0.449634633454977,0.130149363955643,0.195276613575063,0.147550889406182,0.585672322089753
"326",0.0692744944933741,0.0764238443219593,0.128653831305726,0.392103215164411,0.325296024445845,0.0623228946559868,-0.0344002715275256,0.0331209743261421,0.149350463797387,-0.0155045295518903,0.376618113342758,0.39553652789229,0.286571602457193,0.0169646675134936,0.0833302484544574,0.147727897164207,0.46947377056323
"327",0.165071865120649,0.124895688506485,0.142328070560796,0.438314673128117,0.463538581153079,0.175944545575558,0.176842298343818,0.133039352287786,0.221586288804306,0.102599157488792,0.415862034043135,0.40494592949943,0.350293221683972,0.13222285482437,0.196453265934104,0.210985822911647,0.515982890034051
"328",0.074085124363521,-0.0768326840969227,0.0755546534851646,0.455225785076625,0.377923853703776,0.12993994078723,-0.0212032020999931,0.0809915316803764,0.143114133679464,-0.089264344605424,0.419439793185385,0.367461038606798,0.329786777708972,0.0937946302313092,0.120869364106348,0.14581442550837,0.468996021417245
"329",0.200962659385204,0.0181599742843736,0.151137134746962,0.470643807674904,0.405834082077306,0.163498413318176,0.0754783291041826,0.128297047997179,0.232280248916674,0.0319033943156359,0.506388274566629,0.486461167387416,0.347403170304271,0.12473617962586,0.0940846069755337,0.318862973070678,0.491327253086336
"330",0.214194873059093,0.0182048206952501,0.0304017766328258,0.396322386083948,0.344691785129841,0.123305126053262,0.135579819740131,-0.00629645262824287,0.156653336484835,0.0501544461487264,0.393498863960424,0.426931425922562,0.296076032228027,0.115528184099218,0.0519777563929678,0.174192049340083,0.544497976847919
"331",0.145586568116204,0.123270838842167,0.075156789388254,0.467274239381335,0.379507527862117,0.206989972229034,0.0557260021406796,0.132176634166787,0.174860224477272,0.0496061844485066,0.528249725325969,0.501520488101078,0.350800556206653,0.0844262851916956,0.176789875117344,0.171632928587743,0.453619214556323
"332",0.200442556058441,0.104218337272908,0.175824336194442,0.518881353417421,0.422791678771002,0.180438163085486,0.167343794698219,0.0780617160339798,0.231689052426487,0.12427879225366,0.561865449940936,0.481244710982519,0.354327817473854,0.115547275613639,0.193507151733898,0.110361315269506,0.517106360281123
"333",0.0968147136097937,0.0962030964897313,0.0725077613234361,0.478418455042306,0.258443945866504,0.171831514616715,0.0263368039726908,0.148416126427238,0.217243641080916,0.0574456457713609,0.478800781170962,0.47391578482047,0.204357158855212,-0.00255461217635241,0.165560610111116,0.169172358735053,0.479071188072498
"334",0.111984535477573,0.0552390884654139,0.164968161684455,0.500666917801601,0.401471352053463,0.139015310570963,0.196586651609935,0.107233782489803,0.194371080676913,0.0974111209276581,0.55079694071451,0.471133328981205,0.297552267835201,0.0687179560250226,0.0907113781837156,0.17479287850016,0.506461256027664
"335",0.206241411061268,0.0398045740864433,0.157560999817911,0.580245510282198,0.450879930899046,0.233038875033752,0.146168703735263,0.125379243839648,0.185317216343879,0.13944787402252,0.566130594799297,0.491859164104547,0.314316590960928,0.13254773122424,0.125127096041002,0.317892129769357,0.528170861839627
"336",0.082593921141084,0.0801770554595169,0.172599338498772,0.480097140784955,0.457135613872962,0.175993115946303,0.0879945576432531,0.0515178070939239,0.242295143852468,0.141892884272223,0.496165387267086,0.477906900058865,0.414032457194227,0.0883173897511705,0.109838677528021,0.221849690728638,0.389315953159797
"337",0.0976336503706772,0.125620440512252,0.184173434424249,0.449637536087863,0.315299558507651,0.210751821113568,0.0756646639813877,0.0517549522693234,0.181596476584784,-0.0117915091844863,0.461545934201517,0.399122382061752,0.307732730323022,0.0767349196169248,0.15270901252545,0.10202488707641,0.488122224745843
"338",0.0370540145113741,0.0379215575953733,0.0822976609211563,0.429842829899014,0.357309134075468,0.119820573874625,0.028934382621916,0.0326998760918952,0.146613313482012,0.021404358307995,0.444712697996818,0.399820156007203,0.314980510641567,0.0524394856371059,0.0715129851961033,0.215283125640685,0.511330499834393
"339",0.00611628448245285,-0.0407001653444563,0.0234773515535008,0.513908076679915,0.396631138085906,0.129615068988084,-0.0636372294004971,0.0115996498730502,0.0796780822118943,-0.0819189681211891,0.499460307964058,0.499365546259387,0.347549582944697,-0.0572999944966514,0.116213827699243,0.0772793066905161,0.479396521765487
"340",0.135192272098164,0.140037467673295,0.112299118699533,0.530807844957361,0.407492269648991,0.148078947274081,0.116633284679317,0.0329476697835257,0.224853944159669,0.170481420767225,0.57314606940374,0.512319330387776,0.282451601840571,0.131354061824701,0.124366785189249,0.255216366677011,0.451134834331625
"341",0.124507557573681,0.144957551708315,0.0457584110690826,0.464930905200367,0.456374539654188,0.173875554365475,0.20855468134956,0.190500723280181,0.23575118341396,0.16540582428163,0.513969505383947,0.554735674480719,0.401019169280457,0.185271710448826,0.174235777310947,0.260724896678702,0.496676231605159
"342",0.0401387304283266,-0.00373471827810807,0.00247727560048945,0.377002118198292,0.255017744020265,0.0604630713354655,0.130818713858452,0.0876873715740474,0.108951392920247,0.012515050627353,0.365079032926104,0.356516116041154,0.263125982597816,0.00531034436402728,0.0573697753797751,0.245625835454968,0.445139028913171
"343",0.112439240904856,0.0783993612071281,0.0740209496011143,0.514944415192437,0.429570671248542,0.150033538188193,0.0622736460597507,0.101303403686994,0.167403826189818,0.0596074056171481,0.440784463267646,0.414541559243305,0.329119485681926,0.0273664542625378,0.164906434130117,0.115787695810127,0.480083660492789
"344",0.172887096914261,0.110812232128388,0.148152514359537,0.500593404537525,0.3846324087222,0.209357323211365,0.161766288055932,0.0733222501347635,0.228394752611949,-0.084482974371129,0.551670862169053,0.460552066349789,0.396589861532645,0.109650476370418,0.168383665766847,0.280513168936858,0.569551025833591
"345",0.190557864702938,0.0933280112440676,0.128868845859349,0.509490927553467,0.424780181395655,0.209559375164613,0.151687000894837,0.000585779726264371,0.173928451715615,0.0584284953659281,0.494377659969485,0.444477385577745,0.391024890038803,0.113460232467268,0.0831336132841368,0.22642995306671,0.557158152792969
"346",0.106482913599984,0.0978208693785654,0.108698412328862,0.440462901935141,0.363011488049752,0.12262449302516,-0.0446807080760881,0.117769107975526,0.15692957575545,0.0483701778092494,0.42633759092476,0.419721078555508,0.291784540225737,0.0232748666972498,0.0919559760479711,0.14914882189823,0.416661148887441
"347",0.0961535741975542,0.117885353473083,0.148438065374469,0.507786405229302,0.429767471381385,0.0471998323840151,0.102626567523042,0.125081606747467,0.10574753886138,0.0645839215054924,0.539845774086889,0.431370917715077,0.359943020111521,0.0777356025097325,0.0721929019159017,0.196990217523441,0.486496490664383
"348",0.079185821003236,0.138549047073631,0.0831112801035361,0.531794541522877,0.46114212528639,0.144266052619785,0.21861106763275,0.167545705031128,0.317149554164222,-0.0118644776424708,0.572407305569512,0.517784402729675,0.35566595601454,0.115990899463569,0.0357588795288717,0.0875191583891774,0.46128662279713
"349",0.0521166058546919,0.0815699654502094,0.107031649486089,0.439682472503579,0.355310510790333,0.097380368961674,0.0438682518155091,0.0517005425582244,0.150253276562575,-0.038537774337827,0.42405631757923,0.41540401669416,0.328190407439111,-0.031935316934477,0.0498758775680014,0.136558998403534,0.463306968898403
"350",0.183934874989845,0.150740758225805,0.0595860930182539,0.483063826830435,0.471032746071148,0.229313513192196,0.110814933673914,0.0584938995281814,0.220441404909871,0.172630430459249,0.607628097944142,0.466247495213203,0.378897112467874,0.105932173949805,0.155101219340302,0.176648574330026,0.539715784484738
"351",0.176196787186914,0.117770767823027,0.143401998264014,0.493274413268255,0.488563219266704,0.258869267988901,0.137038813884035,0.114989066266902,0.291031494310965,0.0960420342088283,0.553432943920129,0.527635020245984,0.420272824237865,0.154614588530475,0.221672470055709,0.286610168036372,0.57249175120667
"352",0.130087194948245,0.0888439484626045,0.116132200005188,0.300899953196671,0.344377467277794,0.0915773911066174,0.0270781716537481,0.011132100348312,0.225222084849715,0.0442120396372879,0.415842157368904,0.450694030885905,0.288665984593793,0.0604817116234256,0.144178383901839,0.240232639978606,0.435885041830219
"353",0.113351416074614,-0.0162117962505698,0.122743220049891,0.408147779576797,0.404599565422376,0.22786614281408,0.142232302385736,0.0926851709418963,0.210513553486608,0.0482540777937607,0.435028266865965,0.398051979656073,0.280162512387503,0.14888124155479,0.182294825655803,0.183598699668021,0.438444054506262
"354",0.0976850786299639,9.09509368430399e-05,0.0342163786170712,0.382155543723944,0.321613719892696,0.0348620745989087,-0.0109684399847097,-0.0135358040413162,0.222626855834549,0.0109065237403978,0.450266564598256,0.499784226352312,0.280839626508069,0.04745607946793,0.0562015299189819,0.11485511781654,0.428779954379214
"355",0.136822707132351,0.0196631832146753,0.107342771954335,0.385478748069286,0.391226501704958,0.0942697010238018,0.0362882462769065,0.0557486766087325,0.226206423942891,-0.0540817921591714,0.502105608224186,0.4739654472951,0.329229408621047,0.1261616340703,0.0472418659428841,0.0841975915493371,0.37086227014914
"356",0.0654838344830956,0.0023096966303236,0.159819032402508,0.349048453300397,0.333681363713597,0.129405339221322,0.0770502593420742,0.109169088180831,0.230000509505337,0.151895517577846,0.414183451949678,0.463265346220187,0.283805703092973,0.141790332111858,0.187421590169026,0.177532899120311,0.421728857773604
"357",0.173556283235303,0.000612315095427471,0.0900659574422439,0.354543018191507,0.375011809572541,0.107685358458926,0.145105206492179,-0.0152553743367368,0.254013775435352,0.082025640044377,0.501782039660883,0.474514535015947,0.312975912224923,0.105178362505669,0.166784730849555,0.207229436335216,0.449967671885949
"358",0.134890411545656,0.0100738260293166,0.0611083117290402,0.415544373655599,0.380140990474575,0.0607782949321942,0.0136037927294796,0.00557669229282012,0.163235148040833,0.0412273688290417,0.564926110961513,0.41462301011148,0.25928023772625,0.0072145204787864,0.0989142307607391,0.176247269195444,0.423614055577189
"359",0.111527661216841,-0.0319218017666655,0.11958482863187,0.408918681747555,0.29127171341632,0.136630939770533,0.0346015951397458,0.112055006304272,0.255366959945732,0.00243887835569074,0.508253384938182,0.501744925332935,0.335778648081453,0.107032325890677,0.0791490894271451,0.118581842233397,0.471018521712558
"360",0.130538385216704,0.0579733149142931,0.200516491430436,0.355068929004239,0.390877906840831,0.0840858075960483,-0.00191418565821867,-0.00325938052940514,0.250590697077352,0.0882221632139686,0.456303896173677,0.478752875568237,0.330021192965442,0.136224868189691,0.223140385963998,0.0971586810027474,0.42124573309567
"361",0.1437574258241,0.0191676079951624,0.0897261766509362,0.444498218420694,0.438200586447054,0.121912575969583,0.0879084823623084,0.073669908108559,0.219433405820443,0.0152435509417857,0.542849764688299,0.501651750039022,0.407114652269133,0.0539953641074829,0.0486374590694821,0.139720854235095,0.448469554625416
"362",0.133054127938374,0.0166725158980355,0.0560771300117139,0.402327754505861,0.403394001550583,0.073296530438081,0.0356861617142883,0.039400081226448,0.295674360369145,-0.0303738299630666,0.482350523487467,0.5021063965072,0.323115220522212,0.0773709017419547,0.139296494895123,0.171244809981246,0.377907973831062
"363",0.183130496183567,0.0788446949832799,0.116186726197974,0.347692379876249,0.324115616721828,0.167562500883234,0.0605665707586891,0.110161297940005,0.253936945734385,0.029283959776687,0.444064856936682,0.413563333399877,0.312326626107909,0.119394520804809,0.130911415561175,0.121766717782507,0.405387677818127
"364",0.209261984405579,0.182514339639686,0.143603426946432,0.402550924317198,0.351068440311122,0.206038261850887,0.0816344202316181,0.145813519615079,0.358849998237946,0.0948938197112851,0.498623204967077,0.532584758908234,0.404469204571365,0.179510034154751,0.255541695240144,0.206307969966124,0.473251876564381
"365",0.194363815948417,0.10310530664701,0.166854887481377,0.479981964029475,0.466005968738676,0.153760916298227,0.143419980906512,0.12894878807658,0.29733645932153,0.0490134781729131,0.563672289178919,0.558488611558129,0.436824732773341,0.254353522972705,0.274184506898263,0.292598736152757,0.476928829785837
"366",0.138751813081167,0.116399277241737,0.182596128436725,0.467926843882592,0.408672947848886,0.22295968184853,0.0645340384723381,0.119575231156688,0.193572289881008,0.047968152562365,0.492713880190881,0.524406087778846,0.381541362672698,0.111136108672981,0.222656178081218,0.246811169318377,0.436558630366006
"367",-0.0135158909440103,-0.108332743587666,-0.0222305841271799,0.263183226174845,0.305104659832178,0.0163333136762482,-0.135923631155546,-0.0265030451275085,0.148637936393243,-0.0742586909271739,0.406463487347922,0.443086061605474,0.210920664365869,-0.0596825768256845,0.0681059217454081,0.100012235175375,0.339468942861965
"368",0.0753027258846444,0.0206195952623198,0.126836430468042,0.284948202387359,0.226421564106974,0.0973838990077641,-0.00387836266107025,0.115029679250205,0.127792176966388,0.0530386723454713,0.327716123712396,0.444006466803286,0.217895053390428,0.0113550093797582,0.0752324384551832,0.0889180088191085,0.380352278649965
"369",0.106018600395816,0.0482759299584038,0.0662939814367646,0.416097456682879,0.405677875020736,0.0800891988889835,0.0534351849311464,0.0887890961202108,0.231350736100835,-0.0167283087513513,0.476213378493448,0.476660962340516,0.362122637301175,0.0225669764308374,0.146272593198486,0.162746874527656,0.423855141343745
"370",-0.0868836000858178,-0.16991848332369,-0.00506911748804439,0.268460842413738,0.218701622010606,-0.109165839114206,-0.0830292649224151,-0.0723992821030087,0.0355591887235958,-0.148687426257833,0.350066493684762,0.33247000482768,0.180392131329432,-0.0910595882934837,-0.0295975828542273,0.000516317261495289,0.29221709108335
"371",0.0115460100423667,-0.121165441973485,0.013969973883349,0.388459833973818,0.239967266693248,0.0167920108017768,-0.0903084842951153,-0.0186125732322279,0.154200758496914,-0.106608636419328,0.444986452541534,0.386724583103024,0.249550321177031,-0.0217537805169485,0.0699837913459523,0.0964639257549968,0.395946793384746
"372",0.140807960848804,0.136333673429097,0.206438251969279,0.401269309234183,0.329725937189827,0.168812645466354,0.156534934609733,0.180980806134212,0.246313256739892,0.125187808465889,0.518470291884557,0.537319628999511,0.365874885186563,0.134747858575809,0.12340242833955,0.231243991925963,0.410662471836341
"373",0.130534408153165,0.158294681163146,0.0993366301807386,0.434697255165724,0.412454083954265,0.0654265482554876,0.0531845666486735,0.132151968653268,0.200395317679008,0.0725024044174432,0.508589550086733,0.505497375991837,0.304611064019729,0.0939309142612272,0.109637357105245,0.130573415666189,0.442458285318892
"374",0.135394306329699,0.0676466529234741,0.076625931927682,0.428246185268755,0.430446347571045,0.156805980890095,0.0918065921555226,0.0357835758992678,0.241646787845725,0.0504870096136842,0.490026875356765,0.460087180399747,0.402154732732555,0.0895158802674632,0.18398161323258,0.167043965092689,0.403918437161474
"375",0.198645039291194,0.171650541363552,0.103502263970004,0.376585698122596,0.411267499380003,0.109986320213967,0.123315118355496,-0.0034555247644524,0.287540208883208,0.100120629924335,0.498969278551625,0.480269457437028,0.387507943822337,0.162344771749772,0.0957979402150261,0.0616800803939963,0.426192302347532
"376",0.147381196616459,0.0688970836014698,0.165347033412048,0.405401684097705,0.376763022991844,0.148687636936985,0.108220196161335,0.108787788381347,0.237756155084461,0.0451298749837007,0.510266491406002,0.447719691513002,0.350605422692517,0.113834742037319,0.146041243442663,0.0491409192081367,0.45275000128197
"377",0.0680754899129079,0.0655360480804447,0.161716451375168,0.380313645527796,0.395514505350707,0.176602890848465,0.0358455873814247,0.0441281653400262,0.228259224203169,0.066922543279831,0.430478203540556,0.506621934014038,0.349166347115444,0.136026031884133,0.124627163769224,0.171286788299833,0.416202491909879
"378",-0.0940016261050438,-0.0272072649682469,-0.0035582169350963,0.415115196691604,0.391581912009749,-0.0261867023746317,-0.0795904700539641,-0.0968222162434692,0.122885936455586,0.014624696389069,0.468365235575693,0.424903362303693,0.301408415661577,-0.0529388953165686,-0.0448601344822791,0.0415276367628416,0.37303431610254
"379",0.120181016909482,0.0649894985105304,0.0562670903793672,0.354472840935957,0.322012778868249,0.0586515828887653,0.0894361322322541,0.0136607374353051,0.116108249621827,0.00475453829500466,0.417700426374655,0.342033710887621,0.328381058442569,0.0220257995164362,-0.00842441046624356,0.194865629258219,0.347625226724064
"380",0.163561214778286,0.133665405335715,0.11416625024403,0.369328872821433,0.436256592567439,0.17073330623173,0.0884525941875511,0.183670525930045,0.156863242367271,0.142882513061658,0.359306845276977,0.310823574707562,0.296943413642198,0.130693610241574,0.184009408822726,0.10758314536713,0.412348864724228
"381",0.105509622039091,0.0349528828183283,0.14895456386494,0.463638923899822,0.34090752499801,0.076474079805875,-0.0439848659484229,0.0630721981013589,0.206011621315799,0.0384187137429938,0.448610517088339,0.403725513400364,0.338930485673535,0.0535419245250529,0.0754202101419452,0.141711475166165,0.439835046103856
"382",0.117145202986764,0.0722548360776484,0.149885050041682,0.485853895109002,0.447277115191878,0.150554095611749,0.0320043016018421,0.162158292319627,0.301659697900669,0.0945550309943619,0.560630841742822,0.383995332429687,0.396198637173806,0.166353711064405,0.251248818242707,0.296066005294621,0.418175823825965
"383",0.0737024163554882,0.0338309289485252,-0.0253136732519714,0.382347644780747,0.422949920516781,0.108032655315441,0.0609852586084789,0.113101760318643,0.166937193653844,0.0180449682110665,0.428046484001048,0.421941456697328,0.25432344697836,-0.0462512716420107,0.136592039067472,0.158336300656779,0.431309598550467
"384",0.108226575535743,0.0928501451487624,0.180933750556657,0.429089567848564,0.332493994991135,0.0598046856549364,-0.00351549628318767,0.0376835868949994,0.10023403699756,0.0658447333320032,0.476250985442815,0.471555558608353,0.311151463952785,0.0789504801046938,0.0822525007367911,0.206929782454989,0.415241188925186
"385",0.226824764503402,0.0190194269577633,0.161257858538091,0.480665800127497,0.385261897984293,0.164895540930394,0.0535341137358296,0.0900741906565365,0.167724537355593,0.0877855799847887,0.521867656534585,0.378287540364166,0.337114313829585,0.116123222460897,0.140872629349565,0.0591071661485699,0.458155469803208
"386",0.118269914540263,0.0109355414987105,0.114402142546246,0.489259260379854,0.377156983991398,0.206159183705463,0.0566009271629458,0.0864024578102747,0.171894625732523,-0.00233509134475005,0.525648204725324,0.459007151173291,0.368170344389855,0.0896991792547183,0.214486118763153,0.250887863761752,0.445025458445643
"387",0.105190029302097,0.00127115780113114,0.00881804150886984,0.403437456746768,0.401092922436771,0.0836546601576795,0.0298539993619221,0.0902618496071946,0.144651589075202,-0.0736875441121057,0.512507345630856,0.492596669882106,0.385257562965352,0.069511013510196,0.0754499119949054,0.205877416727477,0.466409816777651
"388",0.167601816292357,-0.0332119117201242,0.130660243815885,0.510665360273543,0.395825035432304,0.160443575367621,0.143665601833261,0.117710480582794,0.294701396296454,0.0238545323892729,0.557528315430978,0.471099335249555,0.345568630482685,0.0996676560700249,0.0610629478064259,0.235619389523046,0.521379512047209
"389",0.133139593871022,-0.00209129601884057,0.159873878729698,0.490709838160989,0.463030937562881,0.149948484733888,0.0631964785576275,0.0814812152992611,0.281833344703114,0.156034364071425,0.584247918206092,0.456996816771529,0.432740320776282,0.0567912287723529,0.120167114224641,0.19011462677696,0.448302977004201
"390",0.114423561084134,0.0291106111089403,0.086538995236953,0.363289073991129,0.294559838775032,0.086690574526814,0.0923199210257456,0.0309910842082309,0.0768154688924202,-0.000574372344422988,0.380611998177908,0.419108480489639,0.248652905280693,0.0561570099987333,0.102295902289784,0.118100345370291,0.420681560727249
"391",0.0964583536281248,0.145260064916781,0.209464911079241,0.418089374496911,0.322175706959347,0.135427307523164,0.0482767835764832,0.0861930024209899,0.223286144438279,-0.0340136408513504,0.439400607531799,0.340729569330918,0.356798045988544,0.0232628980926452,0.258297932946962,0.149298317359234,0.464950272628433
"392",0.162620571509294,0.102068254189997,0.108145813361645,0.554878676476001,0.488711339907358,0.118580346665926,0.0482160310729575,0.188517862895135,0.227055675862969,0.0183012041583451,0.568241652804514,0.426898392423368,0.453513972927703,0.123800656646917,0.147256212334053,0.203459307556677,0.453237022886289
"393",0.218109632856687,0.0489796891759356,0.131369038015659,0.461831519691547,0.437877222059682,0.16986235570791,0.11420216875115,0.151949193058741,0.161771134705624,0.119992227683562,0.585782172364112,0.484029751861752,0.384401248765988,0.186835266467825,0.177284556617166,0.213084426694145,0.478370613547658
"394",0.247487102985001,0.152159567690899,0.174486122899776,0.426914942042003,0.410075186532416,0.184871431017594,0.245475180023552,0.249984443864637,0.218039533016644,0.132032286131485,0.50853582684742,0.462892748528427,0.446350505376424,0.192322968273361,0.197823088999648,0.256542591794686,0.504778430987803
"395",0.137779108450266,0.101848368961177,0.135208737235742,0.408828357063541,0.322214168109424,0.0643637749766122,0.111796933712527,0.118175766553497,0.275288156140789,0.0627905754778153,0.422422838812347,0.330047620216788,0.26370299511183,0.0615287864144916,0.210441959072476,0.213642352361943,0.420970546786041
"396",0.126921970519975,0.0563388763984003,0.0520388828174428,0.483336699213495,0.450607799130472,0.0875706317397663,0.0266360146593724,0.132241534174853,0.225037911084022,0.0815656163737065,0.506598364301486,0.497135033347181,0.370289056135032,0.0296524104720712,0.128387500172346,0.243412077744329,0.450310921770025
"397",0.111574208704497,0.0483735568159851,0.0490380532510235,0.41762282278729,0.388391216197194,0.0420456109157947,0.105741631960683,0.0440557009707039,0.229695394825011,0.128786364402345,0.504200857866403,0.353787775260909,0.411749672643414,0.119744560710651,0.163629497883856,0.0600644685936594,0.413333001991155
"398",0.157830612320943,0.0566631537413727,0.116844446550089,0.469017330845064,0.440520937494682,0.16166150571841,0.150007622668634,0.158949310294494,0.21655769949732,0.113726390823197,0.523141724314708,0.440978639176173,0.429164884918712,0.046652652022358,0.138444857990901,0.262091401344987,0.425621631505683
"399",0.148848015700177,0.149510460124244,0.148836766253655,0.488861987219135,0.382374500370691,0.210979114169632,0.16091015826061,0.181681667738822,0.169730169665373,0.0871653495425591,0.451501704051623,0.499590149073984,0.38190429889963,0.0884522036033202,0.204523403562139,0.259742772233193,0.440112934668663
"400",0.171890281698584,-0.0156142985973642,0.0892631155260239,0.385569322385388,0.388976262644001,0.106656949931942,0.121794171899179,0.181788044248957,0.265896900506071,0.0684717769747389,0.53324068756447,0.397669268477831,0.382337997060234,0.0669188617102212,0.0690183539413161,0.149332092386485,0.452310983547033
"401",0.09883428147348,0.0678993129668712,0.0399175407484691,0.477285500027809,0.436113971986429,0.170170088024391,0.0879433887504372,0.159681814492292,0.199241719905717,0.0351779421992222,0.567687163625657,0.422835312639262,0.410992316544043,0.153591452011796,0.176538044308571,0.138662351669317,0.432365670912503
"402",0.138853052979484,0.0619899579470406,0.101081225223108,0.389181263332116,0.37116488506907,0.087752103150284,0.0161249449580925,0.079985079467711,0.281206477860595,0.131916563492366,0.426737460356683,0.351007363735094,0.315714335380313,0.036520423239857,0.105545182588924,0.117033303210042,0.421872316786986
"403",0.154215630775124,0.141121700024857,0.0876965260124365,0.526955313195377,0.450284332094287,0.144289194060003,0.085225308917668,0.0958093647925759,0.172430329389277,-0.0182522241299035,0.59817546510402,0.462104760633254,0.451940787040424,0.149298848256153,0.15393042106575,0.139400171663575,0.45952006505395
"404",0.149631939476549,0.181860645433243,0.143565856028894,0.465214132909722,0.474612247463434,0.173246500472678,0.172977591728162,0.165083976369057,0.31856912809086,0.11142217838735,0.540387316927949,0.450376491544531,0.423697828413544,0.162866852632635,0.296979705380374,0.240560585345085,0.49114308841066
"405",0.20039268874149,0.0646972216974909,0.134744745589361,0.498590976661322,0.442709314612518,0.166573751433049,0.116107476409782,0.109413857716122,0.173758116035845,0.0888893498104763,0.546073083213544,0.445305134188849,0.409012440391849,0.145886057249143,0.184037414309547,0.230566595604458,0.46910084528991
